name,value,year
Prada,3315.9,2007.1
Prada,3345.8,2007.2
Prada,3375.7,2007.3
Prada,3405.6,2007.4
Prada,3435.5,2007.5
Prada,3465.4,2007.6
Prada,3495.3,2007.7
Prada,3525.2,2007.8
Prada,3555.1,2007.9
Prada,3585,2008
Prada,3579.5,2008.1
Prada,3574,2008.2
Prada,3568.5,2008.3
Prada,3563,2008.4
