name,value,year,lastValue
Subaru,NA,,NA
Subaru,NA,,NA
Subaru,NA,,NA
Subaru,NA,,NA
Subaru,NA,,NA
Subaru,NA,,NA
Subaru,NA,,NA
Subaru,NA,,NA
Subaru,NA,,NA
Subaru,NA,,NA
Subaru,NA,,NA
Subaru,NA,,NA
Subaru,NA,,NA
Subaru,NA,,NA
Subaru,NA,,NA
Subaru,NA,,NA
Subaru,NA,,NA
Subaru,NA,,NA
Subaru,NA,,NA
Subaru,NA,,NA
Subaru,NA,,NA
Subaru,NA,,NA
Subaru,NA,,NA
Subaru,NA,,NA
Subaru,NA,,NA
Subaru,NA,,NA
Subaru,NA,,NA
Subaru,NA,,NA
Subaru,NA,,NA
Subaru,NA,,NA
Subaru,NA,,NA
Subaru,NA,,NA
Subaru,NA,,NA
Subaru,NA,,NA
Subaru,NA,,NA
Subaru,NA,,NA
Subaru,NA,,NA
Subaru,NA,,NA
Subaru,NA,,NA
Subaru,NA,,NA
Subaru,NA,,NA
Subaru,NA,,NA
Subaru,NA,,NA
Subaru,NA,,NA
Subaru,NA,,NA
Subaru,NA,,NA
Subaru,NA,,NA
Subaru,NA,,NA
Subaru,NA,,NA
Subaru,NA,,NA
Subaru,NA,,NA
Subaru,NA,,NA
Subaru,NA,,NA
Subaru,NA,,NA
Subaru,NA,,NA
Subaru,NA,,NA
Subaru,NA,,NA
Subaru,NA,,NA
Subaru,NA,,NA
Subaru,NA,,NA
Subaru,NA,,NA
Subaru,NA,,NA
Subaru,NA,,NA
Subaru,NA,,NA
Subaru,NA,,NA
Subaru,NA,,NA
Subaru,NA,,NA
Subaru,NA,,NA
Subaru,NA,,NA
Subaru,NA,,NA
Subaru,NA,,NA
Subaru,NA,,NA
Subaru,NA,,NA
Subaru,NA,,NA
Subaru,NA,,NA
Subaru,NA,,NA
Subaru,NA,,NA
Subaru,NA,,NA
Subaru,NA,,NA
Subaru,NA,,NA
Subaru,NA,,NA
Subaru,NA,,NA
Subaru,NA,,NA
Subaru,NA,,NA
Subaru,NA,,NA
Subaru,NA,,NA
Subaru,NA,,NA
Subaru,NA,,NA
Subaru,NA,,NA
Subaru,NA,,NA
Subaru,NA,,NA
Subaru,NA,,NA
Subaru,NA,,NA
Subaru,NA,,NA
Subaru,NA,,NA
Subaru,NA,,NA
Subaru,NA,,NA
Subaru,NA,,NA
Subaru,NA,,NA
Subaru,NA,,NA
Subaru,NA,,NA
Subaru,NA,,NA
Subaru,NA,,NA
Subaru,NA,,NA
Subaru,NA,,NA
Subaru,NA,,NA
Subaru,NA,,NA
Subaru,NA,,NA
Subaru,NA,,NA
Subaru,NA,,NA
Subaru,NA,,NA
Subaru,NA,,NA
Subaru,NA,,NA
Subaru,NA,,NA
Subaru,NA,,NA
Subaru,NA,,NA
Subaru,NA,,NA
Subaru,NA,,NA
Subaru,NA,,NA
Subaru,NA,,NA
Subaru,NA,,NA
Subaru,NA,,NA
Subaru,NA,,NA
Subaru,NA,,NA
Subaru,NA,,NA
Subaru,NA,,NA
Subaru,NA,,NA
Subaru,NA,,NA
Subaru,NA,,NA
Subaru,NA,,NA
Subaru,NA,,NA
Subaru,NA,,NA
Subaru,NA,,NA
Subaru,NA,,NA
Subaru,NA,,NA
Subaru,NA,,NA
Subaru,NA,,NA
Subaru,NA,,NA
Subaru,NA,,NA
Subaru,NA,,NA
Subaru,NA,,NA
Subaru,NA,,NA
Subaru,NA,,NA
Subaru,NA,,NA
Subaru,NA,,NA
Subaru,NA,,NA
Subaru,NA,,NA
Subaru,NA,,NA
Subaru,NA,,NA
Subaru,NA,,NA
Subaru,NA,,NA
Subaru,NA,,NA
Subaru,NA,,NA
Subaru,NA,,NA
Subaru,NA,,NA
Subaru,NA,,NA
Subaru,NA,,NA
Subaru,NA,,NA
Subaru,NA,,NA
Subaru,NA,,NA
Subaru,NA,,NA
Subaru,NA,,NA
Subaru,NA,,NA
Subaru,NA,,NA
Subaru,NA,,NA
Subaru,4214,,4214
Tiffany & Co.,NA,,NA
Tiffany & Co.,NA,,NA
Tiffany & Co.,NA,,NA
Tiffany & Co.,NA,,NA
Tiffany & Co.,NA,,NA
Tiffany & Co.,NA,,NA
Tiffany & Co.,NA,,NA
Tiffany & Co.,NA,,NA
Tiffany & Co.,NA,,NA
Tiffany & Co.,NA,,NA
Tiffany & Co.,3483,,3483
Tiffany & Co.,3482.9,,3483
Tiffany & Co.,3482.8,,3482.9
Tiffany & Co.,3482.7,,3482.8
Tiffany & Co.,3482.6,,3482.7
Tiffany & Co.,3482.5,,3482.6
Tiffany & Co.,3482.4,,3482.5
Tiffany & Co.,3482.3,,3482.4
Tiffany & Co.,3482.2,,3482.3
Tiffany & Co.,3482.1,,3482.2
Tiffany & Co.,3482,,3482.1
Tiffany & Co.,3487.8,,3482
Tiffany & Co.,3493.6,,3487.8
Tiffany & Co.,3499.4,,3493.6
Tiffany & Co.,3505.2,,3499.4
Tiffany & Co.,3511,,3505.2
Tiffany & Co.,3516.8,,3511
Tiffany & Co.,3522.6,,3516.8
Tiffany & Co.,3528.4,,3522.6
Tiffany & Co.,3534.2,,3528.4
Tiffany & Co.,3540,,3534.2
Tiffany & Co.,3549.8,,3540
Tiffany & Co.,3559.6,,3549.8
Tiffany & Co.,3569.4,,3559.6
Tiffany & Co.,3579.2,,3569.4
Tiffany & Co.,3589,,3579.2
Tiffany & Co.,3598.8,,3589
Tiffany & Co.,3608.6,,3598.8
Tiffany & Co.,3618.4,,3608.6
Tiffany & Co.,3628.2,,3618.4
Tiffany & Co.,3638,,3628.2
Tiffany & Co.,3636,,3638
Tiffany & Co.,3634,,3636
Tiffany & Co.,3632,,3634
Tiffany & Co.,3630,,3632
Tiffany & Co.,3628,,3630
Tiffany & Co.,3626,,3628
Tiffany & Co.,3624,,3626
Tiffany & Co.,3622,,3624
Tiffany & Co.,3620,,3622
Tiffany & Co.,3618,,3620
Tiffany & Co.,3638.1,,3618
Tiffany & Co.,3658.2,,3638.1
Tiffany & Co.,3678.3,,3658.2
Tiffany & Co.,3698.4,,3678.3
Tiffany & Co.,3718.5,,3698.4
Tiffany & Co.,3738.6,,3718.5
Tiffany & Co.,3758.7,,3738.6
Tiffany & Co.,3778.8,,3758.7
Tiffany & Co.,3798.9,,3778.8
Tiffany & Co.,3819,,3798.9
Tiffany & Co.,3837.4,,3819
Tiffany & Co.,3855.8,,3837.4
Tiffany & Co.,3874.2,,3855.8
Tiffany & Co.,3892.6,,3874.2
Tiffany & Co.,3911,,3892.6
Tiffany & Co.,3929.4,,3911
Tiffany & Co.,3947.8,,3929.4
Tiffany & Co.,3966.2,,3947.8
Tiffany & Co.,3984.6,,3966.2
Tiffany & Co.,4003,,3984.6
Tiffany & Co.,4023.5,,4003
Tiffany & Co.,4044,,4023.5
Tiffany & Co.,4064.5,,4044
Tiffany & Co.,4085,,4064.5
Tiffany & Co.,4105.5,,4085
Tiffany & Co.,4126,,4105.5
Tiffany & Co.,4146.5,,4126
Tiffany & Co.,4167,,4146.5
Tiffany & Co.,4187.5,,4167
Tiffany & Co.,4208,,4187.5
Tiffany & Co.,4187.2,,4208
Tiffany & Co.,4166.4,,4187.2
Tiffany & Co.,4145.6,,4166.4
Tiffany & Co.,4124.8,,4145.6
Tiffany & Co.,4104,,4124.8
Tiffany & Co.,4083.2,,4104
Tiffany & Co.,4062.4,,4083.2
Tiffany & Co.,4041.6,,4062.4
Tiffany & Co.,4020.8,,4041.6
Tiffany & Co.,4000,,4020.8
Tiffany & Co.,4012.7,,4000
Tiffany & Co.,4025.4,,4012.7
Tiffany & Co.,4038.1,,4025.4
Tiffany & Co.,4050.8,,4038.1
Tiffany & Co.,4063.5,,4050.8
Tiffany & Co.,4076.2,,4063.5
Tiffany & Co.,4088.9,,4076.2
Tiffany & Co.,4101.6,,4088.9
Tiffany & Co.,4114.3,,4101.6
Tiffany & Co.,4127,,4114.3
Tiffany & Co.,4164.1,,4127
Tiffany & Co.,4201.2,,4164.1
Tiffany & Co.,4238.3,,4201.2
Tiffany & Co.,4275.4,,4238.3
Tiffany & Co.,4312.5,,4275.4
Tiffany & Co.,4349.6,,4312.5
Tiffany & Co.,4386.7,,4349.6
Tiffany & Co.,4423.8,,4386.7
Tiffany & Co.,4460.9,,4423.8
Tiffany & Co.,4498,,4460.9
Tiffany & Co.,4564.1,,4498
Tiffany & Co.,4630.2,,4564.1
Tiffany & Co.,4696.3,,4630.2
Tiffany & Co.,4762.4,,4696.3
Tiffany & Co.,4828.5,,4762.4
Tiffany & Co.,4894.6,,4828.5
Tiffany & Co.,4960.7,,4894.6
Tiffany & Co.,5026.8,,4960.7
Tiffany & Co.,5092.9,,5026.8
Tiffany & Co.,5159,,5092.9
Tiffany & Co.,5187.1,,5159
Tiffany & Co.,5215.2,,5187.1
Tiffany & Co.,5243.3,,5215.2
Tiffany & Co.,5271.4,,5243.3
Tiffany & Co.,5299.5,,5271.4
Tiffany & Co.,5327.6,,5299.5
Tiffany & Co.,5355.7,,5327.6
Tiffany & Co.,5383.8,,5355.7
Tiffany & Co.,5411.9,,5383.8
Tiffany & Co.,5440,,5411.9
Tiffany & Co.,5489.6,,5440
Tiffany & Co.,5539.2,,5489.6
Tiffany & Co.,5588.8,,5539.2
Tiffany & Co.,5638.4,,5588.8
Tiffany & Co.,5688,,5638.4
Tiffany & Co.,5737.6,,5688
Tiffany & Co.,5787.2,,5737.6
Tiffany & Co.,5836.8,,5787.2
Tiffany & Co.,5886.4,,5836.8
Tiffany & Co.,5936,,5886.4
Tiffany & Co.,5973,,5936
Tiffany & Co.,6010,,5973
Tiffany & Co.,6047,,6010
Tiffany & Co.,6084,,6047
Tiffany & Co.,6121,,6084
Tiffany & Co.,6158,,6121
Tiffany & Co.,6195,,6158
Tiffany & Co.,6232,,6195
Tiffany & Co.,6269,,6232
Tiffany & Co.,6306,,6269
Tiffany & Co.,6251.5,,6306
Tiffany & Co.,6197,,6251.5
Tiffany & Co.,6142.5,,6197
Tiffany & Co.,6088,,6142.5
Tiffany & Co.,6033.5,,6088
Tiffany & Co.,5979,,6033.5
Tiffany & Co.,5924.5,,5979
Tiffany & Co.,5870,,5924.5
Tiffany & Co.,5815.5,,5870
Tiffany & Co.,5761,,5815.5
Tiffany & Co.,5724.3,,5761
Tiffany & Co.,5687.6,,5724.3
Tiffany & Co.,5650.9,,5687.6
Tiffany & Co.,5614.2,,5650.9
Tiffany & Co.,5577.5,,5614.2
Tiffany & Co.,5540.8,,5577.5
Tiffany & Co.,5504.1,,5540.8
Tiffany & Co.,5467.4,,5504.1
Tiffany & Co.,5430.7,,5467.4
Tiffany & Co.,5394,,5430.7
Tiffany & Co.,5418.8,,5394
Tiffany & Co.,5443.6,,5418.8
Tiffany & Co.,5468.4,,5443.6
Tiffany & Co.,5493.2,,5468.4
Tiffany & Co.,5518,,5493.2
Tiffany & Co.,5542.8,,5518
Tiffany & Co.,5567.6,,5542.8
Tiffany & Co.,5592.4,,5567.6
Tiffany & Co.,5617.2,,5592.4
Tiffany & Co.,5642,,5617.2
Toyota,18823,,18823
Toyota,18798.5,,18823
Toyota,18774,,18798.5
Toyota,18749.5,,18774
Toyota,18725,,18749.5
Toyota,18700.5,,18725
Toyota,18676,,18700.5
Toyota,18651.5,,18676
Toyota,18627,,18651.5
Toyota,18602.5,,18627
Toyota,18578,,18602.5
Toyota,18665,,18578
Toyota,18752,,18665
Toyota,18839,,18752
Toyota,18926,,18839
Toyota,19013,,18926
Toyota,19100,,19013
Toyota,19187,,19100
Toyota,19274,,19187
Toyota,19361,,19274
Toyota,19448,,19361
Toyota,19581.6,,19448
Toyota,19715.2,,19581.6
Toyota,19848.8,,19715.2
Toyota,19982.4,,19848.8
Toyota,20116,,19982.4
Toyota,20249.6,,20116
Toyota,20383.2,,20249.6
Toyota,20516.8,,20383.2
Toyota,20650.4,,20516.8
Toyota,20784,,20650.4
Toyota,20972.9,,20784
Toyota,21161.8,,20972.9
Toyota,21350.7,,21161.8
Toyota,21539.6,,21350.7
Toyota,21728.5,,21539.6
Toyota,21917.4,,21728.5
Toyota,22106.3,,21917.4
Toyota,22295.2,,22106.3
Toyota,22484.1,,22295.2
Toyota,22673,,22484.1
Toyota,22889.4,,22673
Toyota,23105.8,,22889.4
Toyota,23322.2,,23105.8
Toyota,23538.6,,23322.2
Toyota,23755,,23538.6
Toyota,23971.4,,23755
Toyota,24187.8,,23971.4
Toyota,24404.2,,24187.8
Toyota,24620.6,,24404.2
Toyota,24837,,24620.6
Toyota,25147.4,,24837
Toyota,25457.8,,25147.4
Toyota,25768.2,,25457.8
Toyota,26078.6,,25768.2
Toyota,26389,,26078.6
Toyota,26699.4,,26389
Toyota,27009.8,,26699.4
Toyota,27320.2,,27009.8
Toyota,27630.6,,27320.2
Toyota,27941,,27630.6
Toyota,28353.9,,27941
Toyota,28766.8,,28353.9
Toyota,29179.7,,28766.8
Toyota,29592.6,,29179.7
Toyota,30005.5,,29592.6
Toyota,30418.4,,30005.5
Toyota,30831.3,,30418.4
Toyota,31244.2,,30831.3
Toyota,31657.1,,31244.2
Toyota,32070,,31657.1
Toyota,32268,,32070
Toyota,32466,,32268
Toyota,32664,,32466
Toyota,32862,,32664
Toyota,33060,,32862
Toyota,33258,,33060
Toyota,33456,,33258
Toyota,33654,,33456
Toyota,33852,,33654
Toyota,34050,,33852
Toyota,33778,,34050
Toyota,33506,,33778
Toyota,33234,,33506
Toyota,32962,,33234
Toyota,32690,,32962
Toyota,32418,,32690
Toyota,32146,,32418
Toyota,31874,,32146
Toyota,31602,,31874
Toyota,31330,,31602
Toyota,30816.2,,31330
Toyota,30302.4,,30816.2
Toyota,29788.6,,30302.4
Toyota,29274.8,,29788.6
Toyota,28761,,29274.8
Toyota,28247.2,,28761
Toyota,27733.4,,28247.2
Toyota,27219.6,,27733.4
Toyota,26705.8,,27219.6
Toyota,26192,,26705.8
Toyota,26349.2,,26192
Toyota,26506.4,,26349.2
Toyota,26663.6,,26506.4
Toyota,26820.8,,26663.6
Toyota,26978,,26820.8
Toyota,27135.2,,26978
Toyota,27292.4,,27135.2
Toyota,27449.6,,27292.4
Toyota,27606.8,,27449.6
Toyota,27764,,27606.8
Toyota,28015.6,,27764
Toyota,28267.2,,28015.6
Toyota,28518.8,,28267.2
Toyota,28770.4,,28518.8
Toyota,29022,,28770.4
Toyota,29273.6,,29022
Toyota,29525.2,,29273.6
Toyota,29776.8,,29525.2
Toyota,30028.4,,29776.8
Toyota,30280,,30028.4
Toyota,30786.6,,30280
Toyota,31293.2,,30786.6
Toyota,31799.8,,31293.2
Toyota,32306.4,,31799.8
Toyota,32813,,32306.4
Toyota,33319.6,,32813
Toyota,33826.2,,33319.6
Toyota,34332.8,,33826.2
Toyota,34839.4,,34332.8
Toyota,35346,,34839.4
Toyota,36050.6,,35346
Toyota,36755.2,,36050.6
Toyota,37459.8,,36755.2
Toyota,38164.4,,37459.8
Toyota,38869,,38164.4
Toyota,39573.6,,38869
Toyota,40278.2,,39573.6
Toyota,40982.8,,40278.2
Toyota,41687.4,,40982.8
Toyota,42392,,41687.4
Toyota,43057.6,,42392
Toyota,43723.2,,43057.6
Toyota,44388.8,,43723.2
Toyota,45054.4,,44388.8
Toyota,45720,,45054.4
Toyota,46385.6,,45720
Toyota,47051.2,,46385.6
Toyota,47716.8,,47051.2
Toyota,48382.4,,47716.8
Toyota,49048,,48382.4
Toyota,49501.2,,49048
Toyota,49954.4,,49501.2
Toyota,50407.6,,49954.4
Toyota,50860.8,,50407.6
Toyota,51314,,50860.8
Toyota,51767.2,,51314
Toyota,52220.4,,51767.2
Toyota,52673.6,,52220.4
Toyota,53126.8,,52673.6
Toyota,53580,,53126.8
Toyota,53251.1,,53580
Toyota,52922.2,,53251.1
Toyota,52593.3,,52922.2
Toyota,52264.4,,52593.3
Toyota,51935.5,,52264.4
Toyota,51606.6,,51935.5
Toyota,51277.7,,51606.6
Toyota,50948.8,,51277.7
Toyota,50619.9,,50948.8
Toyota,50291,,50619.9
Toyota,50602.3,,50291
Toyota,50913.6,,50602.3
Toyota,51224.9,,50913.6
Toyota,51536.2,,51224.9
Toyota,51847.5,,51536.2
Toyota,52158.8,,51847.5
Toyota,52470.1,,52158.8
Toyota,52781.4,,52470.1
Toyota,53092.7,,52781.4
Toyota,53404,,53092.7
UPS,NA,,NA
UPS,NA,,NA
UPS,NA,,NA
UPS,NA,,NA
UPS,NA,,NA
UPS,NA,,NA
UPS,NA,,NA
UPS,NA,,NA
UPS,NA,,NA
UPS,NA,,NA
UPS,NA,,NA
UPS,NA,,NA
UPS,NA,,NA
UPS,NA,,NA
UPS,NA,,NA
UPS,NA,,NA
UPS,NA,,NA
UPS,NA,,NA
UPS,NA,,NA
UPS,NA,,NA
UPS,NA,,NA
UPS,NA,,NA
UPS,NA,,NA
UPS,NA,,NA
UPS,NA,,NA
UPS,NA,,NA
UPS,NA,,NA
UPS,NA,,NA
UPS,NA,,NA
UPS,NA,,NA
UPS,NA,,NA
UPS,NA,,NA
UPS,NA,,NA
UPS,NA,,NA
UPS,NA,,NA
UPS,NA,,NA
UPS,NA,,NA
UPS,NA,,NA
UPS,NA,,NA
UPS,NA,,NA
UPS,NA,,NA
UPS,NA,,NA
UPS,NA,,NA
UPS,NA,,NA
UPS,NA,,NA
UPS,NA,,NA
UPS,NA,,NA
UPS,NA,,NA
UPS,NA,,NA
UPS,NA,,NA
UPS,9923,,9923
UPS,10001.9,,9923
UPS,10080.8,,10001.9
UPS,10159.7,,10080.8
UPS,10238.6,,10159.7
UPS,10317.5,,10238.6
UPS,10396.4,,10317.5
UPS,10475.3,,10396.4
UPS,10554.2,,10475.3
UPS,10633.1,,10554.2
UPS,10712,,10633.1
UPS,10842.1,,10712
UPS,10972.2,,10842.1
UPS,11102.3,,10972.2
UPS,11232.4,,11102.3
UPS,11362.5,,11232.4
UPS,11492.6,,11362.5
UPS,11622.7,,11492.6
UPS,11752.8,,11622.7
UPS,11882.9,,11752.8
UPS,12013,,11882.9
UPS,12073.8,,12013
UPS,12134.6,,12073.8
UPS,12195.4,,12134.6
UPS,12256.2,,12195.4
UPS,12317,,12256.2
UPS,12377.8,,12317
UPS,12438.6,,12377.8
UPS,12499.4,,12438.6
UPS,12560.2,,12499.4
UPS,12621,,12560.2
UPS,12518.3,,12621
UPS,12415.6,,12518.3
UPS,12312.9,,12415.6
UPS,12210.2,,12312.9
UPS,12107.5,,12210.2
UPS,12004.8,,12107.5
UPS,11902.1,,12004.8
UPS,11799.4,,11902.1
UPS,11696.7,,11799.4
UPS,11594,,11696.7
UPS,11617.2,,11594
UPS,11640.4,,11617.2
UPS,11663.6,,11640.4
UPS,11686.8,,11663.6
UPS,11710,,11686.8
UPS,11733.2,,11710
UPS,11756.4,,11733.2
UPS,11779.6,,11756.4
UPS,11802.8,,11779.6
UPS,11826,,11802.8
UPS,11897,,11826
UPS,11968,,11897
UPS,12039,,11968
UPS,12110,,12039
UPS,12181,,12110
UPS,12252,,12181
UPS,12323,,12252
UPS,12394,,12323
UPS,12465,,12394
UPS,12536,,12465
UPS,12591.2,,12536
UPS,12646.4,,12591.2
UPS,12701.6,,12646.4
UPS,12756.8,,12701.6
UPS,12812,,12756.8
UPS,12867.2,,12812
UPS,12922.4,,12867.2
UPS,12977.6,,12922.4
UPS,13032.8,,12977.6
UPS,13088,,13032.8
UPS,13155.5,,13088
UPS,13223,,13155.5
UPS,13290.5,,13223
UPS,13358,,13290.5
UPS,13425.5,,13358
UPS,13493,,13425.5
UPS,13560.5,,13493
UPS,13628,,13560.5
UPS,13695.5,,13628
UPS,13763,,13695.5
UPS,13833.7,,13763
UPS,13904.4,,13833.7
UPS,13975.1,,13904.4
UPS,14045.8,,13975.1
UPS,14116.5,,14045.8
UPS,14187.2,,14116.5
UPS,14257.9,,14187.2
UPS,14328.6,,14257.9
UPS,14399.3,,14328.6
UPS,14470,,14399.3
UPS,14495.3,,14470
UPS,14520.6,,14495.3
UPS,14545.9,,14520.6
UPS,14571.2,,14545.9
UPS,14596.5,,14571.2
UPS,14621.8,,14596.5
UPS,14647.1,,14621.8
UPS,14672.4,,14647.1
UPS,14697.7,,14672.4
UPS,14723,,14697.7
UPS,14784,,14723
UPS,14845,,14784
UPS,14906,,14845
UPS,14967,,14906
UPS,15028,,14967
UPS,15089,,15028
UPS,15150,,15089
UPS,15211,,15150
UPS,15272,,15211
UPS,15333,,15272
UPS,15438.4,,15333
UPS,15543.8,,15438.4
UPS,15649.2,,15543.8
UPS,15754.6,,15649.2
UPS,15860,,15754.6
UPS,15965.4,,15860
UPS,16070.8,,15965.4
UPS,16176.2,,16070.8
UPS,16281.6,,16176.2
UPS,16387,,16281.6
UPS,16433.2,,16387
UPS,16479.4,,16433.2
UPS,16525.6,,16479.4
UPS,16571.8,,16525.6
UPS,16618,,16571.8
UPS,16664.2,,16618
UPS,16710.4,,16664.2
UPS,16756.6,,16710.4
UPS,16802.8,,16756.6
UPS,16849,,16802.8
Visa,NA,,NA
Visa,NA,,NA
Visa,NA,,NA
Visa,NA,,NA
Visa,NA,,NA
Visa,NA,,NA
Visa,NA,,NA
Visa,NA,,NA
Visa,NA,,NA
Visa,NA,,NA
Visa,NA,,NA
Visa,NA,,NA
Visa,NA,,NA
Visa,NA,,NA
Visa,NA,,NA
Visa,NA,,NA
Visa,NA,,NA
Visa,NA,,NA
Visa,NA,,NA
Visa,NA,,NA
Visa,NA,,NA
Visa,NA,,NA
Visa,NA,,NA
Visa,NA,,NA
Visa,NA,,NA
Visa,NA,,NA
Visa,NA,,NA
Visa,NA,,NA
Visa,NA,,NA
Visa,NA,,NA
Visa,NA,,NA
Visa,NA,,NA
Visa,NA,,NA
Visa,NA,,NA
Visa,NA,,NA
Visa,NA,,NA
Visa,NA,,NA
Visa,NA,,NA
Visa,NA,,NA
Visa,NA,,NA
Visa,NA,,NA
Visa,NA,,NA
Visa,NA,,NA
Visa,NA,,NA
Visa,NA,,NA
Visa,NA,,NA
Visa,NA,,NA
Visa,NA,,NA
Visa,NA,,NA
Visa,NA,,NA
Visa,NA,,NA
Visa,NA,,NA
Visa,NA,,NA
Visa,NA,,NA
Visa,NA,,NA
Visa,NA,,NA
Visa,NA,,NA
Visa,NA,,NA
Visa,NA,,NA
Visa,NA,,NA
Visa,NA,,NA
Visa,NA,,NA
Visa,NA,,NA
Visa,NA,,NA
Visa,NA,,NA
Visa,NA,,NA
Visa,NA,,NA
Visa,NA,,NA
Visa,NA,,NA
Visa,NA,,NA
Visa,NA,,NA
Visa,NA,,NA
Visa,NA,,NA
Visa,NA,,NA
Visa,NA,,NA
Visa,NA,,NA
Visa,NA,,NA
Visa,NA,,NA
Visa,NA,,NA
Visa,NA,,NA
Visa,3338,,3338
Visa,3321.2,,3338
Visa,3304.4,,3321.2
Visa,3287.6,,3304.4
Visa,3270.8,,3287.6
Visa,3254,,3270.8
Visa,3237.2,,3254
Visa,3220.4,,3237.2
Visa,3203.6,,3220.4
Visa,3186.8,,3203.6
Visa,3170,,3186.8
Visa,3252.8,,3170
Visa,3335.6,,3252.8
Visa,3418.4,,3335.6
Visa,3501.2,,3418.4
Visa,3584,,3501.2
Visa,3666.8,,3584
Visa,3749.6,,3666.8
Visa,3832.4,,3749.6
Visa,3915.2,,3832.4
Visa,3998,,3915.2
Visa,4046,,3998
Visa,4094,,4046
Visa,4142,,4094
Visa,4190,,4142
Visa,4238,,4190
Visa,4286,,4238
Visa,4334,,4286
Visa,4382,,4334
Visa,4430,,4382
Visa,4478,,4430
Visa,4524.6,,4478
Visa,4571.2,,4524.6
Visa,4617.8,,4571.2
Visa,4664.4,,4617.8
Visa,4711,,4664.4
Visa,4757.6,,4711
Visa,4804.2,,4757.6
Visa,4850.8,,4804.2
Visa,4897.4,,4850.8
Visa,4944,,4897.4
Visa,4996.1,,4944
Visa,5048.2,,4996.1
Visa,5100.3,,5048.2
Visa,5152.4,,5100.3
Visa,5204.5,,5152.4
Visa,5256.6,,5204.5
Visa,5308.7,,5256.6
Visa,5360.8,,5308.7
Visa,5412.9,,5360.8
Visa,5465,,5412.9
Visa,5518.3,,5465
Visa,5571.6,,5518.3
Visa,5624.9,,5571.6
Visa,5678.2,,5624.9
Visa,5731.5,,5678.2
Visa,5784.8,,5731.5
Visa,5838.1,,5784.8
Visa,5891.4,,5838.1
Visa,5944.7,,5891.4
Visa,5998,,5944.7
Visa,6085.2,,5998
Visa,6172.4,,6085.2
Visa,6259.6,,6172.4
Visa,6346.8,,6259.6
Visa,6434,,6346.8
Visa,6521.2,,6434
Visa,6608.4,,6521.2
Visa,6695.6,,6608.4
Visa,6782.8,,6695.6
Visa,6870,,6782.8
Visa,6957.7,,6870
Visa,7045.4,,6957.7
Visa,7133.1,,7045.4
Visa,7220.8,,7133.1
Visa,7308.5,,7220.8
Visa,7396.2,,7308.5
Visa,7483.9,,7396.2
Visa,7571.6,,7483.9
Visa,7659.3,,7571.6
Visa,7747,,7659.3
Visa,7753.8,,7747
Visa,7760.6,,7753.8
Visa,7767.4,,7760.6
Visa,7774.2,,7767.4
Visa,7781,,7774.2
Visa,7787.8,,7781
Visa,7794.6,,7787.8
Visa,7801.4,,7794.6
Visa,7808.2,,7801.4
Visa,7815,,7808.2
Visa,7935.6,,7815
Visa,8056.2,,7935.6
Visa,8176.8,,8056.2
Visa,8297.4,,8176.8
Visa,8418,,8297.4
Visa,8538.6,,8418
Visa,8659.2,,8538.6
Visa,8779.8,,8659.2
Visa,8900.4,,8779.8
Visa,9021,,8900.4
Volkswagen,7834,,7834
Volkswagen,7784.4,,7834
Volkswagen,7734.8,,7784.4
Volkswagen,7685.2,,7734.8
Volkswagen,7635.6,,7685.2
Volkswagen,7586,,7635.6
Volkswagen,7536.4,,7586
Volkswagen,7486.8,,7536.4
Volkswagen,7437.2,,7486.8
Volkswagen,7387.6,,7437.2
Volkswagen,7338,,7387.6
Volkswagen,7325.1,,7338
Volkswagen,7312.2,,7325.1
Volkswagen,7299.3,,7312.2
Volkswagen,7286.4,,7299.3
Volkswagen,7273.5,,7286.4
Volkswagen,7260.6,,7273.5
Volkswagen,7247.7,,7260.6
Volkswagen,7234.8,,7247.7
Volkswagen,7221.9,,7234.8
Volkswagen,7209,,7221.9
Volkswagen,7181.9,,7209
Volkswagen,7154.8,,7181.9
Volkswagen,7127.7,,7154.8
Volkswagen,7100.6,,7127.7
Volkswagen,7073.5,,7100.6
Volkswagen,7046.4,,7073.5
Volkswagen,7019.3,,7046.4
Volkswagen,6992.2,,7019.3
Volkswagen,6965.1,,6992.2
Volkswagen,6938,,6965.1
Volkswagen,6885.2,,6938
Volkswagen,6832.4,,6885.2
Volkswagen,6779.6,,6832.4
Volkswagen,6726.8,,6779.6
Volkswagen,6674,,6726.8
Volkswagen,6621.2,,6674
Volkswagen,6568.4,,6621.2
Volkswagen,6515.6,,6568.4
Volkswagen,6462.8,,6515.6
Volkswagen,6410,,6462.8
Volkswagen,6330.7,,6410
Volkswagen,6251.4,,6330.7
Volkswagen,6172.1,,6251.4
Volkswagen,6092.8,,6172.1
Volkswagen,6013.5,,6092.8
Volkswagen,5934.2,,6013.5
Volkswagen,5854.9,,5934.2
Volkswagen,5775.6,,5854.9
Volkswagen,5696.3,,5775.6
Volkswagen,5617,,5696.3
Volkswagen,5658.5,,5617
Volkswagen,5700,,5658.5
Volkswagen,5741.5,,5700
Volkswagen,5783,,5741.5
Volkswagen,5824.5,,5783
Volkswagen,5866,,5824.5
Volkswagen,5907.5,,5866
Volkswagen,5949,,5907.5
Volkswagen,5990.5,,5949
Volkswagen,6032,,5990.5
Volkswagen,6079.9,,6032
Volkswagen,6127.8,,6079.9
Volkswagen,6175.7,,6127.8
Volkswagen,6223.6,,6175.7
Volkswagen,6271.5,,6223.6
